group,x,bin,isknot,mid,fit,cohort
GUY,44.57142857142857,8,0,0,65.03539200201301,1970s
GUY,44.857142857142854,8,0,0,65.26322147780235,1970s
GUY,45.14285714285714,8,0,0,65.4910509535917,1970s
GUY,45.42857142857142,8,0,0,65.71888042938104,1970s
GUY,45.71428571428571,8,0,0,65.9467099051704,1970s
GUY,45.99999999999999,8,1,0,66.17453938095974,1970s
GUY,46.28571428571428,9,0,0,66.40236885674909,1970s
GUY,46.57142857142856,9,0,0,66.63019833253844,1970s
GUY,46.85714285714285,9,0,0,66.85802780832778,1970s
GUY,47.14285714285713,9,0,0,67.08585728411713,1970s
GUY,47.428571428571416,9,0,0,67.31368675990647,1970s
GUY,47.7142857142857,9,0,0,67.54151623569582,1970s
GUY,47.999999999999986,9,0,0,67.76934571148517,1970s
GUY,48.28571428571427,9,0,0,67.99717518727452,1970s
GUY,48.571428571428555,9,0,0,68.22500466306387,1970s
GUY,48.85714285714284,9,0,1,68.4528341388532,1970s
GUY,49.142857142857125,9,0,0,68.68066361464255,1970s
GUY,49.42857142857141,9,0,0,68.9084930904319,1970s
GUY,49.714285714285694,9,0,0,69.13632256622125,1970s
GUY,49.99999999999998,9,0,0,69.3641520420106,1970s
GUY,50.28571428571426,9,0,0,69.59198151779995,1970s
GUY,50.57142857142855,9,0,0,69.8198109935893,1970s
GUY,50.85714285714283,9,0,0,70.04764046937863,1970s
GUY,51.14285714285712,9,0,0,70.27546994516798,1970s
GUY,51.4285714285714,9,0,0,70.50329942095733,1970s
GUY,51.71428571428569,9,0,0,70.73112889674668,1970s
GUY,51.99999999999997,9,1,0,70.95895837253603,1970s
GUY,52.285714285714256,10,0,0,71.18678784832538,1970s
GUY,52.57142857142854,10,0,0,71.41461732411473,1970s
GUY,52.857142857142826,10,0,0,71.64244679990406,1970s
GUY,53.14285714285711,10,0,0,71.87027627569341,1970s
GUY,53.428571428571395,10,0,0,72.09810575148276,1970s
GUY,53.71428571428568,10,0,0,72.32593522727211,1970s
GUY,53.999999999999964,10,0,0,72.55376470306146,1970s
GUY,54.28571428571425,10,0,0,72.78159417885081,1970s
GUY,54.571428571428534,10,0,0,73.00942365464016,1970s
GUY,54.85714285714282,10,0,1,73.2372531304295,1970s
GUY,55.1428571428571,10,0,0,73.46508260621884,1970s
GUY,55.42857142857139,10,0,0,73.69291208200819,1970s
GUY,55.71428571428567,10,0,0,73.92074155779754,1970s
GUY,55.99999999999996,10,0,0,74.14857103358689,1970s
GUY,56.28571428571424,10,0,0,74.37640050937624,1970s
GUY,56.57142857142853,10,0,0,74.60422998516559,1970s
GUY,56.85714285714281,10,0,0,74.83205946095492,1970s
GUY,57.142857142857096,10,0,0,75.05988893674427,1970s
GUY,57.42857142857138,10,0,0,75.28771841253362,1970s
GUY,57.714285714285666,10,0,0,75.51554788832297,1970s
GUY,1.2857142857142856,1,0,0,32.04387559669248,1980s
GUY,1.5714285714285712,1,0,0,32.26302750864715,1980s
GUY,1.8571428571428568,1,0,0,32.482179420601824,1980s
GUY,2.1428571428571423,1,0,0,32.70133133255649,1980s
GUY,2.428571428571428,1,0,0,32.92048324451117,1980s
GUY,2.7142857142857135,1,0,0,33.139635156465836,1980s
GUY,2.999999999999999,1,0,0,33.358787068420504,1980s
GUY,3.2857142857142847,1,0,0,33.57793898037518,1980s
GUY,3.5714285714285703,1,0,0,33.79709089232985,1980s
GUY,3.857142857142856,1,0,1,34.01624280428452,1980s
GUY,4.1428571428571415,1,0,0,34.23539471623919,1980s
GUY,4.428571428571427,1,0,0,34.45454662819387,1980s
GUY,4.714285714285713,1,0,0,34.673698540148536,1980s
GUY,4.999999999999998,1,0,0,34.89285045210321,1980s
GUY,5.285714285714284,1,0,0,35.11200236405788,1980s
GUY,5.571428571428569,1,0,0,35.331154276012555,1980s
GUY,5.857142857142855,1,0,0,35.55030618796722,1980s
GUY,6.142857142857141,1,0,0,35.7694580999219,1980s
GUY,6.428571428571426,1,0,0,35.98861001187657,1980s
GUY,6.714285714285712,1,0,0,36.20776192383124,1980s
GUY,6.999999999999997,1,1,0,36.42691383578591,1980s
GUY,7.285714285714283,2,0,0,36.64606574774058,1980s
GUY,7.5714285714285685,2,0,0,36.865217659695254,1980s
GUY,7.857142857142854,2,0,0,37.08436957164992,1980s
GUY,8.14285714285714,2,0,0,37.3035214836046,1980s
GUY,8.428571428571427,2,0,0,37.522673395559266,1980s
GUY,8.714285714285714,2,0,0,37.74182530751394,1980s
GUY,9,2,0,0,37.96097721946862,1980s
GUY,9.285714285714286,2,0,0,38.180129131423286,1980s
GUY,9.571428571428573,2,0,0,38.39928104337796,1980s
GUY,9.85714285714286,2,0,1,38.61843295533263,1980s
GUY,10.142857142857146,2,0,0,38.837584867287305,1980s
GUY,10.428571428571432,2,0,0,39.05673677924197,1980s
GUY,10.714285714285719,2,0,0,39.27588869119665,1980s
GUY,11.000000000000005,2,0,0,39.495040603151324,1980s
GUY,11.285714285714292,2,0,0,39.71419251510599,1980s
GUY,11.571428571428578,2,0,0,39.93334442706067,1980s
GUY,11.857142857142865,2,0,0,40.152496339015336,1980s
GUY,12.142857142857151,2,0,0,40.37164825097001,1980s
GUY,12.428571428571438,2,0,0,40.59080016292468,1980s
GUY,12.714285714285724,2,0,0,40.809952074879355,1980s
GUY,13.00000000000001,2,1,0,41.02910398683403,1980s
GUY,13.285714285714297,3,0,0,41.2482558987887,1980s
GUY,13.571428571428584,3,0,0,41.467407810743374,1980s
GUY,13.85714285714287,3,0,0,41.68655972269804,1980s
GUY,14.142857142857157,3,0,0,41.90571163465272,1980s
GUY,14.428571428571443,3,0,0,42.124863546607386,1980s
GUY,14.71428571428573,3,0,0,42.34401545856206,1980s
GUY,15.000000000000016,3,0,0,42.56316737051674,1980s
GUY,15.285714285714302,3,0,0,42.782319282471406,1980s
GUY,15.571428571428589,3,0,0,43.00147119442608,1980s
GUY,15.857142857142875,3,0,1,43.22062310638075,1980s
GUY,16.14285714285716,3,0,0,43.439775018335425,1980s
GUY,16.428571428571445,3,0,0,43.65892693029009,1980s
GUY,16.71428571428573,3,0,0,43.87807884224476,1980s
GUY,17.000000000000014,3,0,0,44.09723075419944,1980s
GUY,17.2857142857143,3,0,0,44.316382666154105,1980s
GUY,17.571428571428584,3,0,0,44.53553457810878,1980s
GUY,17.85714285714287,3,0,0,44.75468649006345,1980s
GUY,18.142857142857153,3,0,0,44.97383840201812,1980s
GUY,18.428571428571438,3,0,0,45.192990313972786,1980s
GUY,18.714285714285722,3,0,0,45.41214222592746,1980s
GUY,19.000000000000007,3,1,0,45.63129413788213,1980s
GUY,19.285714285714292,4,0,0,45.850446049836805,1980s
GUY,19.571428571428577,4,0,0,46.06959796179147,1980s
GUY,19.85714285714286,4,0,0,46.28874987374614,1980s
GUY,20.142857142857146,4,0,0,46.50790178570082,1980s
GUY,20.42857142857143,4,0,0,46.727053697655485,1980s
GUY,20.714285714285715,4,0,0,46.94620560961016,1980s
GUY,21,4,0,0,47.16535752156483,1980s
GUY,21.285714285714285,4,0,0,47.3845094335195,1980s
GUY,21.57142857142857,4,0,0,47.603661345474166,1980s
GUY,21.857142857142854,4,0,1,47.82281325742884,1980s
GUY,22.14285714285714,4,0,0,48.041965169383516,1980s
GUY,22.428571428571423,4,0,0,48.261117081338185,1980s
GUY,22.714285714285708,4,0,0,48.48026899329285,1980s
GUY,22.999999999999993,4,0,0,48.69942090524752,1980s
GUY,23.285714285714278,4,0,0,48.9185728172022,1980s
GUY,23.571428571428562,4,0,0,49.13772472915687,1980s
GUY,23.857142857142847,4,0,0,49.35687664111154,1980s
GUY,24.14285714285713,4,0,0,49.57602855306621,1980s
GUY,24.428571428571416,4,0,0,49.79518046502088,1980s
GUY,24.7142857142857,4,0,0,50.01433237697555,1980s
GUY,24.999999999999986,4,1,0,50.23348428893022,1980s
GUY,25.28571428571427,5,0,0,50.452636200884896,1980s
GUY,25.571428571428555,5,0,0,50.671788112839565,1980s
GUY,25.85714285714284,5,0,0,50.89094002479423,1980s
GUY,26.142857142857125,5,0,0,51.1100919367489,1980s
GUY,26.42857142857141,5,0,0,51.32924384870358,1980s
GUY,26.714285714285694,5,0,0,51.54839576065825,1980s
GUY,26.99999999999998,5,0,0,51.76754767261292,1980s
GUY,27.285714285714263,5,0,0,51.98669958456759,1980s
GUY,27.571428571428548,5,0,0,52.20585149652226,1980s
GUY,27.857142857142833,5,0,1,52.42500340847693,1980s
GUY,28.142857142857117,5,0,0,52.64415532043161,1980s
GUY,28.428571428571402,5,0,0,52.863307232386276,1980s
GUY,28.714285714285687,5,0,0,53.082459144340945,1980s
GUY,28.99999999999997,5,0,0,53.30161105629561,1980s
GUY,29.285714285714256,5,0,0,53.52076296825028,1980s
GUY,29.57142857142854,5,0,0,53.73991488020496,1980s
GUY,29.857142857142826,5,0,0,53.95906679215963,1980s
GUY,30.14285714285711,5,0,0,54.1782187041143,1980s
GUY,30.428571428571395,5,0,0,54.39737061606897,1980s
GUY,30.71428571428568,5,0,0,54.61652252802364,1980s
GUY,30.999999999999964,5,1,0,54.83567443997831,1980s
GUY,31.28571428571425,6,0,0,55.05482635193299,1980s
GUY,31.571428571428534,6,0,0,55.273978263887656,1980s
GUY,31.85714285714282,6,0,0,55.493130175842325,1980s
GUY,32.1428571428571,6,0,0,55.71228208779699,1980s
GUY,32.42857142857139,6,0,0,55.93143399975167,1980s
GUY,32.71428571428567,6,0,0,56.15058591170634,1980s
GUY,32.99999999999996,6,0,0,56.36973782366101,1980s
GUY,33.28571428571424,6,0,0,56.58888973561568,1980s
GUY,33.57142857142853,6,0,0,56.80804164757035,1980s
GUY,33.85714285714281,6,0,1,57.02719355952502,1980s
GUY,34.142857142857096,6,0,0,57.24634547147969,1980s
GUY,34.42857142857138,6,0,0,57.46549738343437,1980s
GUY,34.714285714285666,6,0,0,57.684649295389036,1980s
GUY,34.99999999999995,6,0,0,57.903801207343705,1980s
GUY,35.285714285714235,6,0,0,58.12295311929837,1980s
GUY,35.57142857142852,6,0,0,58.34210503125305,1980s
GUY,35.857142857142804,6,0,0,58.561256943207724,1980s
GUY,36.14285714285709,6,0,0,58.78040885516239,1980s
GUY,36.428571428571374,6,0,0,58.99956076711706,1980s
GUY,36.71428571428566,6,0,0,59.21871267907173,1980s
GUY,36.99999999999994,6,1,0,59.437864591026404,1980s
GUY,37.28571428571423,7,0,0,59.65701650298107,1980s
GUY,37.57142857142851,7,0,0,59.87616841493575,1980s
GUY,37.8571428571428,7,0,0,60.095320326890416,1980s
GUY,38.14285714285708,7,0,0,60.314472238845084,1980s
GUY,38.42857142857137,7,0,0,60.53362415079975,1980s
GUY,38.71428571428565,7,0,0,60.75277606275443,1980s
GUY,38.999999999999936,7,0,0,60.971927974709104,1980s
GUY,39.28571428571422,7,0,0,61.19107988666377,1980s
GUY,39.571428571428505,7,0,0,61.41023179861844,1980s
GUY,39.85714285714279,7,0,1,61.62938371057311,1980s
GUY,40.142857142857075,7,0,0,61.848535622527784,1980s
GUY,40.42857142857136,7,0,0,62.06768753448246,1980s
GUY,40.714285714285644,7,0,0,62.28683944643713,1980s
GUY,40.99999999999993,7,0,0,62.505991358391796,1980s
GUY,41.285714285714214,7,0,0,62.725143270346464,1980s
GUY,41.5714285714285,7,0,0,62.94429518230114,1980s
GUY,41.85714285714278,7,0,0,63.163447094255815,1980s
GUY,42.14285714285707,7,0,0,63.382599006210484,1980s
GUY,42.42857142857135,7,0,0,63.60175091816515,1980s
GUY,42.71428571428564,7,0,0,63.82090283011982,1980s
GUY,42.99999999999992,7,1,0,64.04005474207449,1980s
GUY,43.28571428571421,8,0,0,64.25920665402916,1980s
GUY,43.57142857142849,8,0,0,64.47835856598384,1980s
GUY,43.857142857142776,8,0,0,64.69751047793851,1980s
GUY,44.14285714285706,8,0,0,64.91666238989318,1980s
GUY,44.428571428571345,8,0,0,65.13581430184784,1980s
GUY,44.71428571428563,8,0,0,65.35496621380251,1980s
GUY,44.999999999999915,8,0,0,65.5741181257572,1980s
GUY,45.2857142857142,8,0,0,65.79327003771186,1980s
GUY,45.571428571428484,8,0,0,66.01242194966653,1980s
GUY,45.85714285714277,8,0,1,66.2315738616212,1980s
GUY,46.14285714285705,8,0,0,66.45072577357587,1980s
GUY,46.42857142857134,8,0,0,66.66987768553055,1980s
GUY,46.71428571428562,8,0,0,66.88902959748522,1980s
GUY,46.99999999999991,8,0,0,67.10818150943989,1980s
GUY,47.28571428571419,8,0,0,67.32733342139456,1980s
GUY,47.57142857142848,8,0,0,67.54648533334922,1980s
GUY,47.85714285714276,8,0,0,67.76563724530389,1980s
GUY,48.142857142857046,8,0,0,67.98478915725858,1980s
GUY,48.42857142857133,8,0,0,68.20394106921324,1980s
GUY,48.714285714285616,8,0,0,68.42309298116791,1980s
GUY,48.9999999999999,8,1,0,68.64224489312258,1980s
GUY,49.285714285714185,9,0,0,68.86139680507725,1980s
GUY,49.57142857142847,9,0,0,69.08054871703193,1980s
GUY,49.857142857142755,9,0,0,69.2997006289866,1980s
GUY,50.14285714285704,9,0,0,69.51885254094127,1980s
GUY,50.428571428571324,9,0,0,69.73800445289594,1980s
GUY,50.71428571428561,9,0,0,69.9571563648506,1980s
GUY,50.99999999999989,9,0,0,70.17630827680529,1980s
GUY,51.28571428571418,9,0,0,70.39546018875996,1980s
GUY,51.57142857142846,9,0,0,70.61461210071462,1980s
GUY,51.85714285714275,9,0,1,70.83376401266929,1980s
GUY,52.14285714285703,9,0,0,71.05291592462396,1980s
GUY,52.42857142857132,9,0,0,71.27206783657863,1980s
GUY,52.7142857142856,9,0,0,71.49121974853331,1980s
GUY,52.999999999999886,9,0,0,71.71037166048798,1980s
GUY,53.28571428571417,9,0,0,71.92952357244265,1980s
GUY,53.571428571428456,9,0,0,72.14867548439732,1980s
GUY,53.85714285714274,9,0,0,72.36782739635198,1980s
GUY,54.142857142857025,9,0,0,72.58697930830667,1980s
GUY,54.42857142857131,9,0,0,72.80613122026134,1980s
GUY,54.714285714285595,9,0,0,73.025283132216,1980s
GUY,54.99999999999988,9,1,0,73.24443504417067,1980s
GUY,55.285714285714164,10,0,0,73.46358695612534,1980s
GUY,55.57142857142845,10,0,0,73.68273886808002,1980s
GUY,55.85714285714273,10,0,0,73.90189078003469,1980s
GUY,56.14285714285702,10,0,0,74.12104269198936,1980s
GUY,56.4285714285713,10,0,0,74.34019460394403,1980s
GUY,56.71428571428559,10,0,0,74.5593465158987,1980s
GUY,56.99999999999987,10,0,0,74.77849842785336,1980s
GUY,57.28571428571416,10,0,0,74.99765033980805,1980s
GUY,57.57142857142844,10,0,0,75.21680225176272,1980s
GUY,57.857142857142726,10,0,1,75.43595416371738,1980s
GUY,58.14285714285701,10,0,0,75.65510607567205,1980s
GUY,58.428571428571296,10,0,0,75.87425798762672,1980s
GUY,58.71428571428558,10,0,0,76.0934098995814,1980s
GUY,58.999999999999865,10,0,0,76.31256181153607,1980s
GUY,59.28571428571415,10,0,0,76.53171372349074,1980s
GUY,59.571428571428434,10,0,0,76.75086563544541,1980s
GUY,59.85714285714272,10,0,0,76.97001754740008,1980s
GUY,60.142857142857004,10,0,0,77.18916945935474,1980s
GUY,60.42857142857129,10,0,0,77.40832137130943,1980s
GUY,60.71428571428557,10,0,0,77.6274732832641,1980s
GUY,1.2857142857142856,1,0,0,36.559589798695264,1990s
GUY,1.5714285714285712,1,0,0,36.73035475641264,1990s
GUY,1.8571428571428568,1,0,0,36.90111971413002,1990s
GUY,2.1428571428571423,1,0,0,37.07188467184739,1990s
GUY,2.428571428571428,1,0,0,37.242649629564774,1990s
GUY,2.7142857142857135,1,0,0,37.41341458728215,1990s
GUY,2.999999999999999,1,0,0,37.58417954499953,1990s
GUY,3.2857142857142847,1,0,0,37.7549445027169,1990s
GUY,3.5714285714285703,1,0,0,37.925709460434284,1990s
GUY,3.857142857142856,1,0,1,38.09647441815166,1990s
GUY,4.1428571428571415,1,0,0,38.26723937586904,1990s
GUY,4.428571428571427,1,0,0,38.43800433358641,1990s
GUY,4.714285714285713,1,0,0,38.60876929130379,1990s
GUY,4.999999999999998,1,0,0,38.77953424902117,1990s
GUY,5.285714285714284,1,0,0,38.95029920673854,1990s
GUY,5.571428571428569,1,0,0,39.12106416445592,1990s
GUY,5.857142857142855,1,0,0,39.2918291221733,1990s
GUY,6.142857142857141,1,0,0,39.46259407989068,1990s
GUY,6.428571428571426,1,0,0,39.63335903760805,1990s
GUY,6.714285714285712,1,0,0,39.80412399532543,1990s
GUY,6.999999999999997,1,1,0,39.97488895304281,1990s
GUY,7.33333333333333,2,0,0,40.174114737046416,1990s
GUY,7.666666666666663,2,0,0,40.373340521050025,1990s
GUY,7.9999999999999964,2,0,0,40.57256630505363,1990s
GUY,8.33333333333333,2,0,0,40.771792089057236,1990s
GUY,8.666666666666664,2,0,0,40.971017873060845,1990s
GUY,8.999999999999998,2,0,0,41.170243657064454,1990s
GUY,9.333333333333332,2,0,0,41.36946944106806,1990s
GUY,9.666666666666666,2,0,0,41.568695225071664,1990s
GUY,10,2,0,0,41.76792100907527,1990s
GUY,10.333333333333334,2,0,1,41.96714679307888,1990s
GUY,10.666666666666668,2,0,0,42.16637257708249,1990s
GUY,11.000000000000002,2,0,0,42.3655983610861,1990s
GUY,11.333333333333336,2,0,0,42.5648241450897,1990s
GUY,11.66666666666667,2,0,0,42.76404992909331,1990s
GUY,12.000000000000004,2,0,0,42.96327571309692,1990s
GUY,12.333333333333337,2,0,0,43.16250149710053,1990s
GUY,12.666666666666671,2,0,0,43.36172728110414,1990s
GUY,13.000000000000005,2,0,0,43.56095306510774,1990s
GUY,13.33333333333334,2,0,0,43.76017884911135,1990s
GUY,13.666666666666673,2,0,0,43.95940463311496,1990s
GUY,14.000000000000007,2,1,0,44.158630417118566,1990s
GUY,14.285714285714294,3,0,0,44.32939537483594,1990s
GUY,14.57142857142858,3,0,0,44.50016033255332,1990s
GUY,14.857142857142867,3,0,0,44.670925290270695,1990s
GUY,15.142857142857153,3,0,0,44.841690247988076,1990s
GUY,15.42857142857144,3,0,0,45.01245520570545,1990s
GUY,15.714285714285726,3,0,0,45.18322016342283,1990s
GUY,16.00000000000001,3,0,0,45.35398512114021,1990s
GUY,16.285714285714295,3,0,0,45.524750078857586,1990s
GUY,16.57142857142858,3,0,0,45.69551503657496,1990s
GUY,16.857142857142865,3,0,1,45.86627999429234,1990s
GUY,17.14285714285715,3,0,0,46.037044952009715,1990s
GUY,17.428571428571434,3,0,0,46.20780990972709,1990s
GUY,17.71428571428572,3,0,0,46.37857486744447,1990s
GUY,18.000000000000004,3,0,0,46.549339825161844,1990s
GUY,18.28571428571429,3,0,0,46.720104782879226,1990s
GUY,18.571428571428573,3,0,0,46.8908697405966,1990s
GUY,18.857142857142858,3,0,0,47.06163469831398,1990s
GUY,19.142857142857142,3,0,0,47.232399656031355,1990s
GUY,19.428571428571427,3,0,0,47.40316461374873,1990s
GUY,19.71428571428571,3,0,0,47.57392957146611,1990s
GUY,19.999999999999996,3,1,0,47.744694529183484,1990s
GUY,20.33333333333333,4,0,0,47.94392031318709,1990s
GUY,20.66666666666666,4,0,0,48.143146097190694,1990s
GUY,20.999999999999993,4,0,0,48.3423718811943,1990s
GUY,21.333333333333325,4,0,0,48.54159766519791,1990s
GUY,21.666666666666657,4,0,0,48.740823449201514,1990s
GUY,21.99999999999999,4,0,0,48.94004923320512,1990s
GUY,22.33333333333332,4,0,0,49.13927501720873,1990s
GUY,22.666666666666654,4,0,0,49.338500801212334,1990s
GUY,22.999999999999986,4,0,0,49.53772658521594,1990s
GUY,23.333333333333318,4,0,1,49.73695236921955,1990s
GUY,23.66666666666665,4,0,0,49.93617815322315,1990s
GUY,23.999999999999982,4,0,0,50.13540393722676,1990s
GUY,24.333333333333314,4,0,0,50.33462972123037,1990s
GUY,24.666666666666647,4,0,0,50.53385550523397,1990s
GUY,24.99999999999998,4,0,0,50.73308128923758,1990s
GUY,25.33333333333331,4,0,0,50.932307073241184,1990s
GUY,25.666666666666643,4,0,0,51.13153285724479,1990s
GUY,25.999999999999975,4,0,0,51.330758641248394,1990s
GUY,26.333333333333307,4,0,0,51.529984425252,1990s
GUY,26.66666666666664,4,0,0,51.72921020925561,1990s
GUY,26.99999999999997,4,1,0,51.928435993259214,1990s
GUY,27.333333333333304,5,0,0,52.12766177726282,1990s
GUY,27.666666666666636,5,0,0,52.32688756126643,1990s
GUY,27.999999999999968,5,0,0,52.52611334527003,1990s
GUY,28.3333333333333,5,0,0,52.72533912927364,1990s
GUY,28.666666666666632,5,0,0,52.92456491327725,1990s
GUY,28.999999999999964,5,0,0,53.12379069728085,1990s
GUY,29.333333333333297,5,0,0,53.32301648128446,1990s
GUY,29.66666666666663,5,0,0,53.52224226528807,1990s
GUY,29.99999999999996,5,0,0,53.72146804929167,1990s
GUY,30.333333333333293,5,0,1,53.92069383329528,1990s
GUY,30.666666666666625,5,0,0,54.11991961729889,1990s
GUY,30.999999999999957,5,0,0,54.31914540130249,1990s
GUY,31.33333333333329,5,0,0,54.5183711853061,1990s
GUY,31.66666666666662,5,0,0,54.71759696930971,1990s
GUY,31.999999999999954,5,0,0,54.91682275331331,1990s
GUY,32.333333333333286,5,0,0,55.11604853731692,1990s
GUY,32.66666666666662,5,0,0,55.31527432132053,1990s
GUY,32.99999999999996,5,0,0,55.51450010532413,1990s
GUY,33.33333333333329,5,0,0,55.71372588932775,1990s
GUY,33.66666666666663,5,0,0,55.91295167333135,1990s
GUY,33.999999999999964,5,1,0,56.112177457334965,1990s
GUY,34.28571428571425,6,0,0,56.28294241505234,1990s
GUY,34.571428571428534,6,0,0,56.45370737276971,1990s
GUY,34.85714285714282,6,0,0,56.624472330487094,1990s
GUY,35.1428571428571,6,0,0,56.79523728820447,1990s
GUY,35.42857142857139,6,0,0,56.96600224592184,1990s
GUY,35.71428571428567,6,0,0,57.136767203639224,1990s
GUY,35.99999999999996,6,0,0,57.307532161356605,1990s
GUY,36.28571428571424,6,0,0,57.47829711907397,1990s
GUY,36.57142857142853,6,0,0,57.64906207679135,1990s
GUY,36.85714285714281,6,0,1,57.819827034508734,1990s
GUY,37.142857142857096,6,0,0,57.99059199222611,1990s
GUY,37.42857142857138,6,0,0,58.16135694994348,1990s
GUY,37.714285714285666,6,0,0,58.33212190766086,1990s
GUY,37.99999999999995,6,0,0,58.50288686537824,1990s
GUY,38.285714285714235,6,0,0,58.67365182309561,1990s
GUY,38.57142857142852,6,0,0,58.84441678081299,1990s
GUY,38.857142857142804,6,0,0,59.01518173853037,1990s
GUY,39.14285714285709,6,0,0,59.18594669624775,1990s
GUY,39.428571428571374,6,0,0,59.35671165396512,1990s
GUY,39.71428571428566,6,0,0,59.5274766116825,1990s
GUY,39.99999999999994,6,1,0,59.698241569399876,1990s
GUY,40.33333333333328,7,0,0,59.897467353403485,1990s
GUY,40.666666666666615,7,0,0,60.096693137407094,1990s
GUY,40.99999999999995,7,0,0,60.2959189214107,1990s
GUY,41.333333333333286,7,0,0,60.495144705414305,1990s
GUY,41.66666666666662,7,0,0,60.69437048941792,1990s
GUY,41.99999999999996,7,0,0,60.89359627342152,1990s
GUY,42.33333333333329,7,0,0,61.09282205742514,1990s
GUY,42.66666666666663,7,0,0,61.29204784142874,1990s
GUY,42.999999999999964,7,0,0,61.491273625432356,1990s
GUY,43.3333333333333,7,0,1,61.69049940943596,1990s
